ColumnX	ColumnY
0.	0.001
0.1	0.001000012991641707
0.2	0.0010000259834521965
0.30000000000000004	0.001000038975431471
0.4	0.0010000519675795328
0.5	0.001000064959896384
0.6000000000000001	0.0010000779523820264
0.7000000000000001	0.0010000909450364626
0.8	0.0010001039378596949
0.9	0.001000116930851725
1.	0.0010001299240125557
1.1	0.0010001429173421886
1.2000000000000002	0.0010001559108406264
1.3	0.001000168904507871
1.4000000000000001	0.0010001818983439248
1.5	0.0010001948923487895
1.6	0.0010002078865224682
1.7000000000000002	0.0010002208808649622
1.8	0.0010002338753762742
1.9000000000000001	0.001000246870056406
2.	0.0010002598649053603
2.1	0.0010002728599231387
2.2	0.001000285855109744
2.3000000000000003	0.001000298850465178
2.4000000000000004	0.0010003118459894428
2.5	0.0010003248416825413
2.6	0.0010003378375444748
2.7	0.001000350833575246
2.8000000000000003	0.0010003638297748569
2.9000000000000004	0.0010003768261433099
3.	0.001000389822680607
3.1	0.0010004028193867506
3.2	0.0010004158162617422
3.3000000000000003	0.0010004288133055852
3.4000000000000004	0.0010004418105182809
3.5	0.0010004548078998317
3.6	0.0010004678054502396
3.7	0.0010004808031695075
3.8000000000000003	0.0010004938010576368
3.9000000000000004	0.00100050679911463
4.	0.0010005197973404893
4.1000000000000005	0.001000532795735217
4.2	0.0010005457942988151
4.3	0.001000558793031286
4.4	0.0010005717919326317
4.5	0.0010005847910028545
