ColumnX	ColumnY
0.	0.001
0.1	0.001000012991641707
0.2	0.0010000259834521965
0.30000000000000004	0.001000038975431471
0.4	0.0010000519675795328
0.5	0.001000064959896384
0.6000000000000001	0.0010000779523820264
0.7000000000000001	0.0010000909450364626
0.8	0.0010001039378596949
0.9	0.001000116930851725
1.	0.0010001299240125557
1.1	0.0010001429173421886
1.2000000000000002	0.0010001559108406264
1.3	0.001000168904507871
1.4000000000000001	0.0010001818983439248
1.5	0.0010001948923487895
1.6	0.0010002078865224682
1.7000000000000002	0.0010002208808649622
1.8	0.0010002338753762742
1.9000000000000001	0.001000246870056406
2.	0.0010002598649053603
2.1	0.0010002728599231387
2.2	0.001000285855109744
2.3000000000000003	0.001000298850465178
2.4000000000000004	0.0010003118459894428
2.5	0.0010003248416825413
2.6	0.0010003378375444748
2.7	0.001000350833575246
2.8000000000000003	0.0010003638297748569
2.9000000000000004	0.0010003768261433099
3.	0.001000389822680607
3.1	0.0010004028193867506
3.2	0.0010004158162617422
3.3000000000000003	0.0010004288133055852
3.4000000000000004	0.0010004418105182809
3.5	0.0010004548078998317
3.6	0.0010004678054502396
3.7	0.0010004808031695075
3.8000000000000003	0.0010004938010576368
3.9000000000000004	0.00100050679911463
4.	0.0010005197973404893
4.1000000000000005	0.001000532795735217
4.2	0.0010005457942988151
4.3	0.001000558793031286
4.4	0.0010005717919326317
4.5	0.0010005847910028545
4.6000000000000005	0.0010005977902419565
4.7	0.00100061078964994
4.800000000000001	0.0010006237892268071
4.9	0.00100063678897256
5.	0.001000649788887201
5.1000000000000005	0.0010006627889707323
5.2	0.001000675789223156
5.300000000000001	0.0010006887896444744
5.4	0.0010007017902346896
5.5	0.0010007147909938036
5.6000000000000005	0.001000727791921819
5.7	0.0010007407930187374
5.800000000000001	0.001000753794284562
5.9	0.001000766795719294
6.	0.0010007797973229362
6.1000000000000005	0.0010007927990954904
6.2	0.0010008058010369592
6.300000000000001	0.0010008188031473443
6.4	0.0010008318054266483
6.5	0.001000844807874873
6.6000000000000005	0.0010008578104920211
6.7	0.0010008708132780947
6.800000000000001	0.0010008838162330956
6.9	0.0010008968193570263
7.	0.0010009098226498889
7.1000000000000005	0.0010009228261116856
7.2	0.0010009358297424188
7.300000000000001	0.0010009488335420902
7.4	0.0010009618375107026
7.5	0.0010009748416482576
7.6000000000000005	0.001000987845954758
7.7	0.0010010008504302056
7.800000000000001	0.0010010138550746027
7.9	0.0010010268598879513
8.	0.001001039864870254
8.1	0.0010010528700215124
8.200000000000001	0.0010010658753417294
8.3	0.0010010788808309068
8.4	0.0010010918864890468
8.5	0.0010011048923161518
8.6	0.0010011178983122238
8.700000000000001	0.001001130904477265
8.8	0.0010011439108112777
8.9	0.0010011569173142638
9.	0.001001169923986226
9.1	0.001001182930827166
9.200000000000001	0.0010011959378370863
9.3	0.0010012089450159888
9.4	0.0010012219523638764
9.5	0.0010012349598807503
9.600000000000001	0.0010012479675666137
9.700000000000001	0.001001260975421468
9.8	0.0010012739834453156
9.9	0.001001286991638159
10.	0.0010013
